facility_id,date,electricity_kwh,chilled_water_kwh,steam_kwh,hot_water_kwh
1276,2016-07-31,1715.5604,4438.647,0.0,3565.8070000000002
1276,2016-08-01,1442.1342,4782.037,0.0,3508.9099
1276,2016-08-02,2017.1948,4970.896,0.0,3418.735
1276,2016-08-03,2052.134,5452.387,0.0,3163.6064
1276,2016-08-04,2017.8354,4919.637,0.0,3983.7369
1276,2016-08-05,1984.1766,5297.336,0.0,4687.655
1276,2016-08-06,1843.7785,4929.584,0.0,3193.995
1276,2016-08-07,1920.0686,4540.211,0.0,4278.396
1276,2016-08-08,2034.5038,4747.008,0.0,4991.509
1276,2016-08-09,2083.5454,4286.524,0.0,4240.7827
1276,2016-08-10,2122.6524,5231.817,0.0,3558.0702
1276,2016-08-11,1616.1927,3668.293,0.0,2302.9521
1276,2016-08-12,2033.542,1941.803,0.0,935.879
1276,2016-08-13,1689.2754,5238.719,0.0,3208.728
1276,2016-08-14,1783.1952,5075.782,0.0,3208.728
1276,2016-08-15,2023.9251,5568.081,0.0,3269.937
1276,2016-08-16,2060.147,5691.905,0.0,3371.9519999999998
1276,2016-08-17,2068.1591,5611.373,0.0,3371.9519999999998
1276,2016-08-18,2089.317,5179.394,0.0,2528.964
1276,2016-08-19,1988.6655,5294.403,0.0,0.0
1276,2016-08-20,1783.8367,4554.401,0.0,0.0
1276,2016-08-21,1738.3189,4729.18,0.0,0.0
1276,2016-08-22,2081.6229,4481.358,0.0,0.0
1276,2016-08-23,2154.3892,4327.729,0.0,0.0
1276,2016-08-24,2142.5264,4576.676,0.0,3102.71
1276,2016-08-25,110.588,4839.316,0.0,5012.07
1276,2016-08-26,2138.3594,4842.8235,0.0,0.0
1276,2016-08-27,1861.0877,4742.283,0.0,0.0
1276,2016-08-28,1839.9319,4027.374,0.0,0.0
1276,2016-08-29,2094.4459,4776.616,0.0,0.0
1276,2016-08-30,2165.6068,4943.518,0.0,624.5939999999999
1276,2016-08-31,2181.6336,5409.714,0.0,3952.2463
1276,2016-09-01,1971.3563,5112.714,0.0,3957.053
1276,2016-09-02,1893.7825,4631.342,0.0,4145.1851
1276,2016-09-03,1784.1567,3391.275,0.0,4214.3914
1276,2016-09-04,1784.7978,3742.4,0.0,4278.492
1276,2016-09-05,1815.2499,3416.8379999999997,0.0,4777.8244
1276,2016-09-06,2190.9297,4385.384,0.0,4171.504
1276,2016-09-07,2182.5954,4705.902,0.0,3756.361
1276,2016-09-08,2189.6467,5195.035,0.0,3878.4093
1276,2016-09-09,2157.9131,5144.441,0.0,3787.7282
1276,2016-09-10,1881.9237,4592.6849999999995,0.0,3844.5652
1276,2016-09-11,1802.1077,4127.1999,0.0,3700.8442
1276,2016-09-12,2131.6294,3625.463,0.0,4561.3833
1276,2016-09-13,2185.4816,4474.153,0.0,5422.403
1276,2016-09-14,2219.4585,4609.818,0.0,4661.943
1276,2016-09-15,2133.872,4689.714,0.0,4507.851
1276,2016-09-16,2117.2028,3899.3605,0.0,4671.66
1276,2016-09-17,1947.6351,3962.049,0.0,4645.027
1276,2016-09-18,1930.3262,4259.965,0.0,5239.688
1276,2016-09-19,2166.889,5120.227,0.0,4633.233
1276,2016-09-20,2209.8412,4677.896,0.0,5051.023
1276,2016-09-21,2205.9961,4262.289,0.0,4929.6
1276,2016-09-22,2126.4996,4067.646,0.0,4758.684
1276,2016-09-23,2005.0125,4343.858,0.0,4559.138
1276,2016-09-24,1482.8441,4113.553,0.0,3504.1069
1276,2016-09-25,1441.8141,3790.0460000000003,0.0,4127.8971
1276,2016-09-26,1985.1397,3981.532,0.0,3907.741
1276,2016-09-27,2151.1812,4152.866,0.0,5369.213
1276,2016-09-28,616.7295,3981.647,0.0,1611.2549999999999
1276,2016-09-29,0.0,4268.706,0.0,0.0
1276,2016-09-30,0.0,3578.821,0.0,0.0
1276,2016-10-01,0.0,3066.337,0.0,0.0
1276,2016-10-02,0.0,3059.84,0.0,0.0
1276,2016-10-03,0.0,3306.7877,0.0,0.0
1276,2016-10-04,0.0,3284.199,0.0,0.0
1276,2016-10-05,0.0,3049.88,0.0,0.0
1276,2016-10-06,0.0,2649.926,0.0,0.0
1276,2016-10-07,0.0,3081.368,0.0,0.0
1276,2016-10-08,0.0,2943.4551,0.0,0.0
1276,2016-10-09,0.0,2277.6216,0.0,0.0
1276,2016-10-10,0.0,2175.6673,0.0,0.0
1276,2016-10-11,0.0,2094.5642,0.0,0.0
1276,2016-10-12,0.0,2196.5428,0.0,0.0
1276,2016-10-13,0.0,2355.907,0.0,0.0
1276,2016-10-14,0.0,2345.2874,0.0,0.0
1276,2016-10-15,0.0,2124.4339,0.0,0.0
1276,2016-10-16,0.0,2379.6046,0.0,0.0
1276,2016-10-17,0.0,2925.5778,0.0,0.0
1276,2016-10-18,0.0,3378.492,0.0,0.0
1276,2016-10-19,0.0,3622.227,0.0,0.0
1276,2016-10-20,1177.0425,3860.5480000000002,0.0,2873.491
1276,2016-10-21,2159.1954,3237.444,0.0,6352.0093
1276,2016-10-22,1985.7804,1580.8543,0.0,7156.418000000001
1276,2016-10-23,1866.5373,1382.6945,0.0,8211.168
1276,2016-10-24,2140.2832,2065.37,0.0,7151.409000000001
1276,2016-10-25,2185.4815,1493.6546,0.0,8626.464
1276,2016-10-26,2227.1529,1293.489,0.0,8295.455
1276,2016-10-27,2246.3818,1329.3987,0.0,10058.207
1276,2016-10-28,2075.8532,1775.5397,0.0,8301.434
1276,2016-10-29,1838.9702,1461.0515,0.0,8112.014
1276,2016-10-30,1758.5134,1996.2993999999999,0.0,7828.28
1276,2016-10-31,2069.7625,1975.7459,0.0,7041.915
1276,2016-11-01,2197.0182,1440.4512,0.0,8371.726
1276,2016-11-02,2167.2079,2083.5466,0.0,7693.369000000001
1276,2016-11-03,2057.582,2255.0035,0.0,6160.927
1276,2016-11-04,2203.7506,1915.1519,0.0,7818.1095000000005
1276,2016-11-05,1860.4469,1249.772,0.0,8858.9
1276,2016-11-06,1779.6693,1348.8242,0.0,7715.32
1276,2016-11-07,2090.9192,1279.0429,0.0,8510.538
1276,2016-11-08,2101.1769,1565.3296,0.0,10009.373
1276,2016-11-09,2182.5951999999997,1742.354,0.0,7844.735000000001
1276,2016-11-10,2118.1651,1427.1843,0.0,8916.178
1276,2016-11-11,1939.3009,1598.7041,0.0,8196.543
1276,2016-11-12,1854.0361,1116.4895,0.0,9776.558
1276,2016-11-13,1758.8337999999999,1193.8506,0.0,10888.667
1276,2016-11-14,1955.3285,1154.536,0.0,11627.904
1276,2016-11-15,2224.908,1331.9329,0.0,9657.9922
1276,2016-11-16,2219.7796,1495.4206,0.0,10118.468
1276,2016-11-17,2193.172,1529.3041,0.0,9939.955
1276,2016-11-18,2158.5542,1585.587,0.0,9440.858
1276,2016-11-19,1888.6552,1320.7582,0.0,8605.648
1276,2016-11-20,1821.3403,989.3691,0.0,11358.337
1276,2016-11-21,2081.3027,1114.8494,0.0,12360.236
1276,2016-11-22,2101.4953,1138.5329,0.0,12488.129
1276,2016-11-23,2050.2099,1054.6259,0.0,12577.982
1276,2016-11-24,1844.0989,1201.9394,0.0,10388.803
1276,2016-11-25,1909.8107,1315.8455,0.0,9065.915
1276,2016-11-26,1879.0385,1142.8543,0.0,9239.94
1276,2016-11-27,1875.5124,1169.4853,0.0,11230.622000000001
1276,2016-11-28,2091.8814,1230.2697,0.0,11686.737
1276,2016-11-29,2212.7267,1447.1651,0.0,9600.142
1276,2016-11-30,2242.2155,2226.1155,0.0,7706.692
1276,2016-12-01,1722.6122,1928.5747000000001,0.0,5546.909
1276,2016-12-02,2280.6811,1217.3213,0.0,10202.919
1276,2016-12-03,1941.8654,1048.8489,0.0,10374.965
1276,2016-12-04,1909.8107,1094.3,0.0,12312.293
1276,2016-12-05,2159.5165,1254.7327,0.0,11199.5
1276,2016-12-06,2222.3438,1186.8157,0.0,11095.361
1276,2016-12-07,2156.6321,1346.8353,0.0,10880.287
1276,2016-12-08,1241.7943,1182.387,0.0,11973.712
1276,2016-12-09,611.6019,1060.8974,0.0,11690.0286
1276,2016-12-10,1895.7064,965.4558,0.0,13055.303
1276,2016-12-11,1870.0638000000001,941.3606,0.0,14565.273
1276,2016-12-12,2127.7817,1132.5146,0.0,12312.632
1276,2016-12-13,2195.0962,1125.0442,0.0,11455.957
1276,2016-12-14,2214.6506,1190.5496,0.0,12334.551
1276,2016-12-15,2218.4968,1053.0728,0.0,13229.895
1276,2016-12-16,2282.2866,1036.2599,0.0,16641.328999999998
1276,2016-12-17,1880.6411,1063.0953,0.0,12147.57
1276,2016-12-18,1832.2388,1477.8361,0.0,7657.741
1276,2016-12-19,1974.8807,1181.4533999999999,0.0,11117.993
1276,2016-12-20,1935.7751,1086.3963,0.0,11415.068
1276,2016-12-21,1929.6842,1091.9623,0.0,9884.093
1276,2016-12-22,1922.9519,1200.1889,0.0,9483.058
1276,2016-12-23,1784.1572,1032.5955,0.0,9735.229
1276,2016-12-24,1667.4782,1077.4978,0.0,10027.412
1276,2016-12-25,1706.9054999999998,1115.5107,0.0,9454.674
1276,2016-12-26,1752.1024,1094.6125,0.0,9677.732
1276,2016-12-27,1812.3649,1532.924,0.0,7672.356
1276,2016-12-28,1743.7683,1314.6827,0.0,7783.329
1276,2016-12-29,1738.3186,1195.4069,0.0,9352.268
1276,2016-12-30,1831.2773,1111.9027,0.0,10691.597
1276,2016-12-31,1670.6841,1084.08,0.0,10471.897
1277,2016-01-01,1203.6452,0.0,0.0,0.0
1277,2016-01-02,1200.4796,0.0,0.0,0.0
1277,2016-01-03,1220.9733,0.0,0.0,0.0
1277,2016-01-04,1906.6036,0.0,0.0,0.0
1277,2016-01-05,2078.5538,0.0,0.0,0.0
1277,2016-01-06,2091.3828,0.0,0.0,0.0
1277,2016-01-07,2198.0197,0.0,0.0,0.0
1277,2016-01-08,2292.9924,0.0,0.0,0.0
1277,2016-01-09,2019.0702,0.0,0.0,0.0
1277,2016-01-10,1822.9621,0.0,0.0,0.0
1277,2016-01-11,2075.7219,0.0,0.0,0.0
1277,2016-01-12,2185.5236,0.0,0.0,0.0
1277,2016-01-13,2027.9017,0.0,0.0,0.0
1277,2016-01-14,2204.35,0.0,0.0,0.0
1277,2016-01-15,2253.1685,0.0,0.0,0.0
1277,2016-01-16,1982.2485,0.0,0.0,0.0
1277,2016-01-17,1631.5193,0.0,0.0,0.0
1277,2016-01-18,1988.7476,0.0,0.0,0.0
1277,2016-01-19,2181.0235000000002,0.0,0.0,0.0
1277,2016-01-20,2240.1732,0.0,0.0,0.0
1277,2016-01-21,2230.1762,0.0,0.0,0.0
1277,2016-01-22,1851.4547,0.0,0.0,0.0
1277,2016-01-23,1604.1937,0.0,0.0,0.0
1277,2016-01-24,1505.8894,0.0,0.0,0.0
1277,2016-01-25,1842.2897,0.0,0.0,0.0
1277,2016-01-26,2297.6551,0.0,0.0,0.0
1277,2016-01-27,2445.6133,0.0,0.0,0.0
1277,2016-01-28,2208.6838,0.0,0.0,0.0
1277,2016-01-29,2223.8446,0.0,0.0,0.0
1277,2016-01-30,1849.4553,0.0,0.0,0.0
1277,2016-01-31,1743.4863,0.0,0.0,0.0
1277,2016-02-01,2385.2951,0.0,0.0,0.0
1277,2016-02-02,2423.2853,0.0,0.0,0.0
1277,2016-02-03,2464.2734,0.0,0.0,0.0
1277,2016-02-04,2492.5989,0.0,0.0,0.0
1277,2016-02-05,2208.849,0.0,0.0,0.0
1277,2016-02-06,1862.4517,0.0,0.0,0.0
1277,2016-02-07,1759.9814,0.0,0.0,0.0
1277,2016-02-08,2289.4907,0.0,0.0,0.0
1277,2016-02-09,2427.1167,0.0,0.0,0.0
1277,2016-02-10,2203.1833,0.0,0.0,0.0
1277,2016-02-11,2206.8492,0.0,0.0,0.0
1277,2016-02-12,2205.0165,0.0,0.0,0.0
1277,2016-02-13,1730.6567,0.0,0.0,0.0
1277,2016-02-14,1637.0177,0.0,0.0,0.0
1277,2016-02-15,1921.9334,0.0,0.0,0.0
1277,2016-02-16,2201.3509,0.0,0.0,0.0
1277,2016-02-17,2415.2858,0.0,0.0,0.0
1277,2016-02-18,2242.5063,0.0,0.0,0.0
1277,2016-02-19,2275.1628,0.0,0.0,0.0
1277,2016-02-20,2043.7314000000001,0.0,0.0,0.0
1277,2016-02-21,1746.6521,0.0,0.0,0.0
1277,2016-02-22,2410.6232,0.0,0.0,0.0
1277,2016-02-23,2492.2654,0.0,0.0,0.0
1277,2016-02-24,2496.7642,0.0,0.0,0.0
1277,2016-02-25,2299.3236,0.0,0.0,0.0
1277,2016-02-26,2241.1731,0.0,0.0,0.0
1277,2016-02-27,1882.4451,0.0,0.0,0.0
1277,2016-02-28,1765.3134,0.0,0.0,0.0
1277,2016-02-29,2425.2835999999998,0.0,0.0,0.0
1277,2016-03-01,2423.6186000000002,0.0,0.0,0.0
1277,2016-03-02,2253.6691,0.0,0.0,0.0
1277,2016-03-03,2173.6920999999998,0.0,0.0,0.0
1277,2016-03-04,2209.8494,0.0,0.0,0.0
1277,2016-03-05,1916.9342,0.0,0.0,0.0
1277,2016-03-06,1728.4909,0.0,0.0,0.0
1277,2016-03-07,2381.2995,0.0,0.0,0.0
1277,2016-03-08,2422.1191,0.0,0.0,0.0
1277,2016-03-09,2314.3176,0.0,0.0,0.0
1277,2016-03-10,2477.9368,0.0,0.0,0.0
1277,2016-03-11,2430.7817999999997,0.0,0.0,0.0
1277,2016-03-12,2034.0678,0.0,0.0,0.0
1277,2016-03-13,1789.6387,0.0,0.0,0.0
1277,2016-03-14,2279.8281,0.0,0.0,0.0
1277,2016-03-15,2384.1304,0.0,0.0,0.0
1277,2016-03-16,2319.4832,0.0,0.0,0.0
1277,2016-03-17,2502.9274,0.0,0.0,0.0
1277,2016-03-18,2455.2766,0.0,0.0,0.0
1277,2016-03-19,2150.5321,0.0,0.0,0.0
1277,2016-03-20,1887.109,0.0,0.0,0.0
1277,2016-03-21,2257.5018,0.0,0.0,0.0
1277,2016-03-22,2432.2829,0.0,0.0,0.0
1277,2016-03-23,3064.4308,0.0,0.0,0.0
1277,2016-03-24,2479.2668,0.0,0.0,0.0
1277,2016-03-25,2435.449,0.0,0.0,0.0
1277,2016-03-26,2022.071,0.0,0.0,0.0
1277,2016-03-27,1744.1524,0.0,0.0,0.0
1277,2016-03-28,2333.4785,0.0,0.0,0.0
1277,2016-03-29,2426.7832,0.0,0.0,0.0
1277,2016-03-30,2340.1461,0.0,0.0,0.0
1277,2016-03-31,2445.9451,0.0,0.0,0.0
1277,2016-04-01,2564.5751999999998,0.0,0.0,0.0
1277,2016-04-02,2084.5519,0.0,0.0,0.0
1277,2016-04-03,1800.1368,0.0,0.0,0.0
1277,2016-04-04,2436.6145,0.0,0.0,0.0
1277,2016-04-05,2211.6803,0.0,0.0,0.0
1277,2016-04-06,2284.8267,0.0,0.0,0.0
1277,2016-04-07,2447.4447999999998,0.0,0.0,0.0
1277,2016-04-08,2366.6343,0.0,0.0,0.0
1277,2016-04-09,1844.1229,0.0,0.0,0.0
1277,2016-04-10,1778.1423,0.0,0.0,0.0
1277,2016-04-11,2427.617,0.0,0.0,0.0
1277,2016-04-12,2639.2248,0.0,0.0,0.0
1277,2016-04-13,2461.2743,0.0,0.0,0.0
1277,2016-04-14,2402.9568,0.0,0.0,0.0
1277,2016-04-15,2250.0029,0.0,0.0,0.0
1277,2016-04-16,2060.0598,0.0,0.0,0.0
1277,2016-04-17,1903.1058,0.0,0.0,0.0
1277,2016-04-18,2563.078,0.0,0.0,0.0
1277,2016-04-19,2697.0371999999998,0.0,0.0,0.0
1277,2016-04-20,2561.2468,0.0,0.0,0.0
1277,2016-04-21,2679.3754,0.0,0.0,0.0
1277,2016-04-22,2624.7259,0.0,0.0,0.0
1277,2016-04-23,2197.1846,0.0,0.0,0.0
1277,2016-04-24,1950.5923,0.0,0.0,0.0
1277,2016-04-25,2605.5652,0.0,0.0,0.0
1277,2016-04-26,2822.0008,0.0,0.0,0.0
1277,2016-04-27,2837.4966,0.0,0.0,0.0
1277,2016-04-28,2704.7037,0.0,0.0,0.0
1277,2016-04-29,2599.8988,0.0,0.0,0.0
1277,2016-04-30,2314.4841,0.0,0.0,0.0
1277,2016-05-01,2302.4881,0.0,0.0,0.0
1277,2016-05-02,2892.3132,0.0,0.0,0.0
1277,2016-05-03,2909.6433,0.0,0.0,0.0
1277,2016-05-04,2572.7432,0.0,0.0,0.0
1277,2016-05-05,2485.2686,0.0,0.0,0.0
1277,2016-05-06,2400.2912,0.0,0.0,0.0
1277,2016-05-07,1992.5787,0.0,0.0,0.0
1277,2016-05-08,1924.7659,0.0,0.0,0.0
1277,2016-05-09,2355.1382,0.0,0.0,0.0
1277,2016-05-10,2414.1209,0.0,0.0,0.0
1277,2016-05-11,2550.5817,0.0,0.0,0.0
1277,2016-05-12,2495.4319,0.0,0.0,0.0
1277,2016-05-13,2533.0877,0.0,0.0,0.0
1277,2016-05-14,2031.4015,0.0,0.0,0.0
1277,2016-05-15,1824.4613,0.0,0.0,0.0
1277,2016-05-16,2346.1427,0.0,0.0,0.0
1277,2016-05-17,2365.9697,0.0,0.0,0.0
1277,2016-05-18,2406.1233,0.0,0.0,0.0
1277,2016-05-19,2407.1236,0.0,0.0,0.0
1277,2016-05-20,2407.4581,0.0,0.0,0.0
1277,2016-05-21,2078.7209000000003,0.0,0.0,0.0
1277,2016-05-22,2008.574,0.0,0.0,0.0
1277,2016-05-23,2303.1538,0.0,0.0,0.0
1277,2016-05-24,2543.7513,0.0,0.0,0.0
1277,2016-05-25,2626.726,0.0,0.0,0.0
1277,2016-05-26,2641.8893,0.0,0.0,0.0
1277,2016-05-27,2848.3273,0.0,0.0,0.0
1277,2016-05-28,2442.1127,0.0,0.0,0.0
1277,2016-05-29,2204.6850999999997,0.0,0.0,0.0
1277,2016-05-30,2441.9496,0.0,0.0,0.0
1277,2016-05-31,2834.8307,0.0,0.0,0.0
1277,2016-06-01,2861.3224,0.0,0.0,0.0
1277,2016-06-02,2963.6264,0.0,0.0,0.0
1277,2016-06-03,2935.1338,0.0,0.0,0.0
1277,2016-06-04,2606.3967,0.0,0.0,0.0
1277,2016-06-05,2318.8174,0.0,0.0,0.0
1277,2016-06-06,2834.8326,0.0,0.0,0.0
1277,2016-06-07,2954.295,0.0,0.0,0.0
1277,2016-06-08,2527.7546,0.0,0.0,0.0
1277,2016-06-09,2498.4301,0.0,0.0,0.0
1277,2016-06-10,2607.8968,0.0,0.0,0.0
1277,2016-06-11,2475.105,0.0,0.0,0.0
1277,2016-06-12,2414.1224,0.0,0.0,0.0
1277,2016-06-13,2627.3945,0.0,0.0,0.0
1277,2016-06-14,2806.6716,0.0,0.0,0.0
1277,2016-06-15,2925.139,0.0,0.0,0.0
1277,2016-06-16,2990.1184,0.0,0.0,0.0
1277,2016-06-17,2844.6630999999998,0.0,0.0,0.0
1277,2016-06-18,2345.3072,0.0,0.0,0.0
1277,2016-06-19,2140.3697,0.0,0.0,0.0
1277,2016-06-20,2724.0305,0.0,0.0,0.0
1277,2016-06-21,3008.7797,0.0,0.0,0.0
1277,2016-06-22,2893.314,0.0,0.0,0.0
1277,2016-06-23,2787.6774,0.0,0.0,0.0
1277,2016-06-24,2705.0357,0.0,0.0,0.0
1277,2016-06-25,2476.603,0.0,0.0,0.0
1277,2016-06-26,2246.17,0.0,0.0,0.0
1277,2016-06-27,2826.4979,0.0,0.0,0.0
1277,2016-06-28,2803.6722,0.0,0.0,0.0
1277,2016-06-29,262.423,0.0,0.0,0.0
1277,2016-06-30,2713.5308,0.0,0.0,0.0
1277,2016-07-01,2956.9558,0.0,0.0,0.0
1277,2016-07-02,1221.4734,0.0,0.0,0.0
1277,2016-07-03,1886.6106,0.0,0.0,0.0
1277,2016-07-04,2060.0599,0.0,0.0,0.0
1277,2016-07-05,2412.7897,0.0,0.0,0.0
1277,2016-07-06,2955.7954,0.0,0.0,0.0
1277,2016-07-07,3086.7578,0.0,0.0,0.0
1277,2016-07-08,3099.4192000000003,0.0,0.0,0.0
1277,2016-07-09,2790.8439,0.0,0.0,0.0
1277,2016-07-10,2327.4799,0.0,0.0,0.0
1277,2016-07-11,3020.1078,0.0,0.0,0.0
1277,2016-07-12,3108.7511,0.0,0.0,0.0
1277,2016-07-13,3147.9069,0.0,0.0,0.0
1277,2016-07-14,3152.9025,0.0,0.0,0.0
1277,2016-07-15,3147.0746,0.0,0.0,0.0
1277,2016-07-16,2148.6995,0.0,0.0,0.0
1277,2016-07-17,2075.388,0.0,0.0,0.0
1277,2016-07-18,2596.9005,0.0,0.0,0.0
1277,2016-07-19,3901.016,0.0,0.0,0.0
1277,2016-07-20,3027.7725,0.0,0.0,0.0
1277,2016-07-21,2992.7843,0.0,0.0,0.0
1277,2016-07-22,2984.4539,0.0,0.0,0.0
1277,2016-07-23,2802.5066,0.0,0.0,0.0
1277,2016-07-24,2871.6551,0.0,0.0,0.0
1277,2016-07-25,3041.1025,0.0,0.0,0.0
1277,2016-07-26,0.0,0.0,0.0,0.0
1277,2016-07-27,1253.1309999999999,0.0,0.0,0.0
1277,2016-07-28,3155.9027,0.0,0.0,0.0
1277,2016-07-29,3054.7669,0.0,0.0,0.0
1277,2016-07-30,2662.7144,0.0,0.0,0.0
1277,2016-07-31,2314.9838,0.0,0.0,0.0
1277,2016-08-01,2207.8507,0.0,0.0,0.0
1277,2016-08-02,3074.4263,0.0,0.0,0.0
1277,2016-08-03,3047.2692,0.0,0.0,0.0
1277,2016-08-04,2965.1246,0.0,0.0,0.0
1277,2016-08-05,2922.4719999999998,0.0,0.0,0.0
1277,2016-08-06,2539.9178,0.0,0.0,0.0
1277,2016-08-07,2425.6204,0.0,0.0,0.0
1277,2016-08-08,2846.3286,0.0,0.0,0.0
1277,2016-08-09,2846.9928,0.0,0.0,0.0
1277,2016-08-10,2963.6274,0.0,0.0,0.0
1277,2016-08-11,2477.2706,0.0,0.0,0.0
1277,2016-08-12,3144.0737,0.0,0.0,0.0
1277,2016-08-13,3011.9444,0.0,0.0,0.0
1277,2016-08-14,2849.9941,0.0,0.0,0.0
1277,2016-08-15,3299.5285,0.0,0.0,0.0
1277,2016-08-16,3505.6353,0.0,0.0,0.0
1277,2016-08-17,3351.1784,0.0,0.0,0.0
1277,2016-08-18,3387.8349,0.0,0.0,0.0
1277,2016-08-19,3092.4201000000003,0.0,0.0,0.0
1277,2016-08-20,2752.6888,0.0,0.0,0.0
1277,2016-08-21,2575.4091,0.0,0.0,0.0
1277,2016-08-22,3071.7615,0.0,0.0,0.0
1277,2016-08-23,3103.9184,0.0,0.0,0.0
1277,2016-08-24,3154.569,0.0,0.0,0.0
1277,2016-08-25,164.285,0.0,0.0,0.0
1277,2016-08-26,3402.1670999999997,0.0,0.0,0.0
1277,2016-08-27,2962.4599,0.0,0.0,0.0
1277,2016-08-28,2558.0805,0.0,0.0,0.0
1277,2016-08-29,3171.5662,0.0,0.0,0.0
1277,2016-08-30,3354.6802,0.0,0.0,0.0
1277,2016-08-31,3421.1551,0.0,0.0,0.0
1277,2016-09-01,2945.6306,0.0,0.0,0.0
1277,2016-09-02,2796.5115,0.0,0.0,0.0
1277,2016-09-03,2524.4219,0.0,0.0,0.0
1277,2016-09-04,2234.8412,0.0,0.0,0.0
1277,2016-09-05,2791.3455,0.0,0.0,0.0
1277,2016-09-06,3083.2586,0.0,0.0,0.0
1277,2016-09-07,3086.4243,0.0,0.0,0.0
1277,2016-09-08,3501.4705,0.0,0.0,0.0
1277,2016-09-09,3312.022,0.0,0.0,0.0
1277,2016-09-10,2989.1179,0.0,0.0,0.0
1277,2016-09-11,2699.2037,0.0,0.0,0.0
1277,2016-09-12,3027.9432,0.0,0.0,0.0
1277,2016-09-13,3247.3757,0.0,0.0,0.0
1277,2016-09-14,3323.355,0.0,0.0,0.0
1277,2016-09-15,3074.2608,0.0,0.0,0.0
1277,2016-09-16,3011.7796,0.0,0.0,0.0
1277,2016-09-17,2522.0907,0.0,0.0,0.0
1277,2016-09-18,2531.7557,0.0,0.0,0.0
1277,2016-09-19,3279.2015,0.0,0.0,0.0
1277,2016-09-20,3085.9235,0.0,0.0,0.0
1277,2016-09-21,3170.3998,0.0,0.0,0.0
1277,2016-09-22,3186.3946,0.0,0.0,0.0
1277,2016-09-23,3039.6051,0.0,0.0,0.0
1277,2016-09-24,2795.5097,0.0,0.0,0.0
1277,2016-09-25,2412.1226,0.0,0.0,0.0
1277,2016-09-26,2939.6343,0.0,0.0,0.0
1277,2016-09-27,3012.1133,0.0,0.0,0.0
1277,2016-09-28,755.4437,0.0,0.0,0.0
1277,2016-09-29,0.0,0.0,0.0,0.0
1277,2016-09-30,0.0,0.0,0.0,0.0
1277,2016-10-01,0.0,0.0,0.0,0.0
1277,2016-10-02,0.0,0.0,0.0,0.0
1277,2016-10-03,0.0,0.0,0.0,0.0
1277,2016-10-04,0.0,0.0,0.0,0.0
1277,2016-10-05,0.0,0.0,0.0,0.0
1277,2016-10-06,0.0,0.0,0.0,0.0
1277,2016-10-07,0.0,0.0,0.0,0.0
1277,2016-10-08,0.0,0.0,0.0,0.0
1277,2016-10-09,0.0,0.0,0.0,0.0
1277,2016-10-10,0.0,0.0,0.0,0.0
1277,2016-10-11,0.0,0.0,0.0,0.0
1277,2016-10-12,0.0,0.0,0.0,0.0
1277,2016-10-13,0.0,0.0,0.0,0.0
1277,2016-10-14,0.0,0.0,0.0,0.0
1277,2016-10-15,0.0,0.0,0.0,0.0
1277,2016-10-16,0.0,0.0,0.0,0.0
1277,2016-10-17,0.0,0.0,0.0,0.0
1277,2016-10-18,0.0,0.0,0.0,0.0
1277,2016-10-19,0.0,0.0,0.0,0.0
1277,2016-10-20,1765.646,0.0,0.0,0.0
1277,2016-10-21,2671.3795,0.0,0.0,0.0
1277,2016-10-22,2055.5601,0.0,0.0,0.0
1277,2016-10-23,1709.9956,0.0,0.0,0.0
1277,2016-10-24,2434.9476,0.0,0.0,0.0
1277,2016-10-25,2432.2839,0.0,0.0,0.0
1277,2016-10-26,2320.9815,0.0,0.0,0.0
1277,2016-10-27,2436.9487,0.0,0.0,0.0
1277,2016-10-28,2278.3287,0.0,0.0,0.0
1277,2016-10-29,1927.2654,0.0,0.0,0.0
1277,2016-10-30,1824.1292,0.0,0.0,0.0
1277,2016-10-31,2439.1155,0.0,0.0,0.0
1277,2016-11-01,2388.6306,0.0,0.0,0.0
1277,2016-11-02,2579.0744,0.0,0.0,0.0
1277,2016-11-03,2546.2508000000003,0.0,0.0,0.0
1277,2016-11-04,2398.2916,0.0,0.0,0.0
1277,2016-11-05,2046.398,0.0,0.0,0.0
1277,2016-11-06,1676.3397,0.0,0.0,0.0
1277,2016-11-07,2339.3091,0.0,0.0,0.0
1277,2016-11-08,2388.4614,0.0,0.0,0.0
1277,2016-11-09,2471.6032999999998,0.0,0.0,0.0
1277,2016-11-10,2426.6189,0.0,0.0,0.0
1277,2016-11-11,2408.2914,0.0,0.0,0.0
1277,2016-11-12,2008.9079,0.0,0.0,0.0
1277,2016-11-13,1857.286,0.0,0.0,0.0
1277,2016-11-14,2306.8194,0.0,0.0,0.0
1277,2016-11-15,2455.6109,0.0,0.0,0.0
1277,2016-11-16,2459.2753000000002,0.0,0.0,0.0
1277,2016-11-17,2463.2743,0.0,0.0,0.0
1277,2016-11-18,2284.4961,0.0,0.0,0.0
1277,2016-11-19,2052.5615,0.0,0.0,0.0
1277,2016-11-20,1568.0379,0.0,0.0,0.0
1277,2016-11-21,2054.0617,0.0,0.0,0.0
1277,2016-11-22,2039.4006,0.0,0.0,0.0
1277,2016-11-23,1784.6407,0.0,0.0,0.0
1277,2016-11-24,1837.7918,0.0,0.0,0.0
1277,2016-11-25,1866.7832,0.0,0.0,0.0
1277,2016-11-26,1830.4605,0.0,0.0,0.0
